Starting run:
8c2f0916633948e9a880a83cdecaaaf3
N: 	20000
MODEL: 	cc
ABSTRACT_PEN: 	1.0
FINE_TUNE: 	False
MUZERO: 	False
params=Namespace(n=20000, b=10, abstract_pen=1.0, model='cc', seed=1, lr=0.0008, abstract_dim=32, tau_noise_std=0.0, freeze=False, load=False, ellis=False, no_log=False, fine_tune=False, tau_precompute=False, replace_trans_net=False, batch_norm=False, no_tau_norm=False, relational_micro=False, toy_test=False, separate_option_nets=False, gumbel=False, g_start_temp=1, g_stop_temp=1, num_categories=8, shrink_micro_net=False, shrink_loss_scale=1, length=(4,), muzero=False, muzero_scratch=False, num_test=200, test_every=60, save_every=180, neurosym=True, dim=128, num_attn_blocks=4, num_heads=8, traj_updates=500000000.0, batch_size=128, model_load_path='models/e14b78d01cc548239ffd57286e59e819.pt', gumbel_sched=False, device='NVIDIA GeForce RTX 2080 Ti', id='8c2f0916633948e9a880a83cdecaaaf3')
wandb: Currently logged in as: simonalford42. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.12.21
wandb: Run data is saved locally in /home/sca63/abstraction/wandb/run-20220801_143444-1ccvfolv
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run glad-oath-140
wandb: ⭐️ View project at https://wandb.ai/simonalford42/abstraction
wandb: 🚀 View run at https://wandb.ai/simonalford42/abstraction/runs/1ccvfolv
Net has 251670 parameters
loss=tensor(0.0041, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.85277
loss=tensor(0.0040, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.829
loss=tensor(0.0046, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84139
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.85926
loss=tensor(0.0035, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.83216
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.82875
loss=tensor(0.0049, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84189
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.8098
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.82976
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.85044
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84547
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84409
loss=tensor(0.0003, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.85461
loss=tensor(0.0037, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84946
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.83913
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84844
loss=tensor(0.0003, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84987
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.85052
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84717
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.8475
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84738
loss=tensor(0.0039, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84012
loss=tensor(4.6565e-05, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84072
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.82295
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.85633
loss=tensor(0.0077, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.84467
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.8293
loss=tensor(0.0035, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.8355
loss=tensor(0.0035, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.82961
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77338
loss=tensor(0.0003, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74959
loss=tensor(0.0038, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80719
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81512
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80787
loss=tensor(0.0033, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76384
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78977
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77769
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81065
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79368
loss=tensor(0.0055, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.5873
loss=tensor(0.0046, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72918
loss=tensor(0.0048, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74519
loss=tensor(0.0188, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.2143
loss=tensor(0.0583, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=5e-05
loss=tensor(0.0552, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02762
loss=tensor(0.0391, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.09041
loss=tensor(0.0445, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.14496
loss=tensor(0.0257, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.17925
loss=tensor(0.0316, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.23176
loss=tensor(0.0334, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.15113
loss=tensor(0.0297, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.28811
loss=tensor(0.0414, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.23403
loss=tensor(0.0633, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.20616
loss=tensor(0.0566, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.25579
loss=tensor(0.0176, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.31234
loss=tensor(0.0347, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.25135
loss=tensor(0.0456, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.27549
loss=tensor(0.0519, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.30633
loss=tensor(0.0260, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.30252
loss=tensor(0.0280, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.33198
loss=tensor(0.0302, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.35295
loss=tensor(0.0377, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.35838
loss=tensor(0.0345, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.36811
loss=tensor(0.0487, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.37616
loss=tensor(0.0480, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.38462
loss=tensor(0.0304, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.38883
loss=tensor(0.0477, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.39843
loss=tensor(0.0300, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.39506
loss=tensor(0.0306, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.38769
loss=tensor(0.0337, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.40135
loss=tensor(0.0239, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.40951
loss=tensor(0.0306, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.40905
loss=tensor(0.0446, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.40939
loss=tensor(0.0443, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.41958
loss=tensor(0.0334, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.40754
wandb: Network error (ReadTimeout), entering retry loop.
loss=tensor(0.0446, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.41916
loss=tensor(0.0332, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.42149
loss=tensor(0.0330, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.43291
loss=tensor(0.0332, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.43617
loss=tensor(0.0370, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.43808
loss=tensor(0.0264, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.43493
loss=tensor(0.0478, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.43496
loss=tensor(0.0128, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.50597
loss=tensor(0.0295, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.49203
loss=tensor(0.0129, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.52586
loss=tensor(0.0126, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.51628
loss=tensor(0.0161, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.52474
loss=tensor(0.0263, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.53444
loss=tensor(0.0082, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54
loss=tensor(0.0191, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.55314
loss=tensor(0.0047, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54143
loss=tensor(0.0265, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.53569
loss=tensor(0.0186, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.56201
loss=tensor(0.0225, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54697
loss=tensor(0.0121, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.55074
loss=tensor(0.0331, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54185
loss=tensor(0.0263, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54104
loss=tensor(0.0303, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.49315
loss=tensor(0.0166, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.44046
loss=tensor(0.0297, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.52048
loss=tensor(0.0124, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.51965
loss=tensor(0.0123, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.53868
loss=tensor(0.0124, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.53462
loss=tensor(0.0126, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.56569
loss=tensor(0.1240, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0
loss=tensor(0.0585, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0002
loss=tensor(0.0713, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00313
loss=tensor(0.0569, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00938
loss=tensor(0.0696, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01413
loss=tensor(0.0703, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02634
loss=tensor(0.0552, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03553
loss=tensor(0.0730, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04191
loss=tensor(0.0890, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03528
loss=tensor(0.0762, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05149
loss=tensor(0.0850, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.06257
loss=tensor(0.0780, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.07074
loss=tensor(0.0821, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.07586
loss=tensor(0.1625, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0
loss=tensor(0.0513, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=1e-05
loss=tensor(0.0652, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00017
loss=tensor(0.0614, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0003
loss=tensor(0.0690, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00094
loss=tensor(0.0661, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00122
loss=tensor(0.0548, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0017
loss=tensor(0.0678, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0031
loss=tensor(0.0558, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00386
loss=tensor(0.0654, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00407
loss=tensor(0.0571, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00583
loss=tensor(0.0744, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00577
loss=tensor(0.0494, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00642
loss=tensor(0.0739, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0085
loss=tensor(0.0507, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00013
loss=tensor(0.0421, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0008
loss=tensor(0.0623, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00234
loss=tensor(0.0411, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00164
loss=tensor(0.0430, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00375
loss=tensor(0.0333, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00364
loss=tensor(0.0429, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0051
loss=tensor(0.0381, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00558
loss=tensor(0.0427, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0
loss=tensor(0.0305, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0003
loss=tensor(0.0352, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00127
loss=tensor(0.0450, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00258
loss=tensor(0.0297, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00419
loss=tensor(0.0439, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00442
loss=tensor(0.0333, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00453
loss=tensor(0.0277, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00654
loss=tensor(0.0544, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00717
loss=tensor(0.0627, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00815
loss=tensor(0.0549, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00935
loss=tensor(0.0494, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00747
loss=tensor(0.0408, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0088
loss=tensor(0.0558, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01095
loss=tensor(0.0378, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01255
loss=tensor(0.0575, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00745
loss=tensor(0.0517, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01233
loss=tensor(0.0312, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01565
loss=tensor(0.0489, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01416
loss=tensor(0.0470, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01802
loss=tensor(0.0373, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01928
loss=tensor(0.0342, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02045
loss=tensor(0.0466, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02136
loss=tensor(0.0490, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02403
loss=tensor(0.0546, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02325
loss=tensor(0.0486, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01448
loss=tensor(0.0488, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02152
loss=tensor(0.0429, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01438
loss=tensor(0.0518, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01674
loss=tensor(0.0329, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00234
loss=tensor(0.0424, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00694
loss=tensor(0.0584, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01206
loss=tensor(0.0489, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0149
loss=tensor(0.0324, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00732
loss=tensor(0.0411, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01566
loss=tensor(0.0458, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00802
loss=tensor(0.0578, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0071
loss=tensor(0.0442, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01089
loss=tensor(0.0493, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01099
loss=tensor(0.0439, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00861
loss=tensor(0.0306, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01323
loss=tensor(0.0562, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01317
loss=tensor(0.0521, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01688
loss=tensor(0.0464, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01419
loss=tensor(0.0453, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01793
loss=tensor(0.0402, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02052
loss=tensor(0.0451, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02058
loss=tensor(0.0430, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02413
loss=tensor(0.0451, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02187
loss=tensor(0.0497, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01861
loss=tensor(0.0525, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02482
loss=tensor(0.0477, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02602
loss=tensor(0.0440, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02676
loss=tensor(0.0473, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02935
loss=tensor(0.0289, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02558
loss=tensor(0.0461, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02941
loss=tensor(0.0504, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03032
loss=tensor(0.0475, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03027
loss=tensor(0.0575, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03311
loss=tensor(0.0401, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03055
loss=tensor(0.0472, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03114
loss=tensor(0.0486, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.00853
loss=tensor(0.0582, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01166
loss=tensor(0.0486, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01426
loss=tensor(0.0458, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.01797
loss=tensor(0.0407, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02105
loss=tensor(0.0615, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0226
loss=tensor(0.0360, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02333
loss=tensor(0.0579, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02428
loss=tensor(0.0375, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02691
loss=tensor(0.0514, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02761
loss=tensor(0.0478, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02796
loss=tensor(0.0301, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02959
loss=tensor(0.0263, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02975
loss=tensor(0.0383, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02932
loss=tensor(0.0348, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03244
loss=tensor(0.0359, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03226
loss=tensor(0.0322, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03128
loss=tensor(0.0438, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03274
loss=tensor(0.0598, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02997
loss=tensor(0.0466, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03105
loss=tensor(0.0286, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03423
loss=tensor(0.0390, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03416
loss=tensor(0.0414, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03491
loss=tensor(0.0356, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.02953
loss=tensor(0.0406, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03456
loss=tensor(0.0389, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0348
loss=tensor(0.0257, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03804
loss=tensor(0.0289, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03696
loss=tensor(0.0457, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.03954
loss=tensor(0.0351, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04269
loss=tensor(0.0500, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04442
loss=tensor(0.0364, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04446
loss=tensor(0.0342, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04675
loss=tensor(0.0433, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04808
loss=tensor(0.0396, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04578
loss=tensor(0.0593, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0469
loss=tensor(0.0391, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04826
loss=tensor(0.0427, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04605
loss=tensor(0.0591, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04279
loss=tensor(0.0407, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0479
loss=tensor(0.0290, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05023
loss=tensor(0.0357, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04889
loss=tensor(0.0461, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05146
loss=tensor(0.0212, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04837
loss=tensor(0.0557, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05242
loss=tensor(0.0465, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05134
loss=tensor(0.0358, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05338
loss=tensor(0.0447, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05398
loss=tensor(0.0459, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05392
loss=tensor(0.0427, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05579
loss=tensor(0.0420, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05358
loss=tensor(0.0504, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05027
loss=tensor(0.0351, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.05017
loss=tensor(0.0468, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04278
loss=tensor(0.0497, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.04785
