Starting run:
623e1f68e19745b38498034accc0fc59
N: 	20000
MODEL: 	cc
ABSTRACT_PEN: 	1.0
FINE_TUNE: 	False
MUZERO: 	False
params=Namespace(n=20000, b=10, abstract_pen=1.0, model='cc', seed=1, lr=0.0008, abstract_dim=32, tau_noise_std=0.0, freeze=False, load=False, ellis=False, no_log=False, fine_tune=False, tau_precompute=False, replace_trans_net=False, batch_norm=False, no_tau_norm=False, relational_micro=False, toy_test=False, separate_option_nets=False, gumbel=False, g_start_temp=1, g_stop_temp=1, num_categories=8, shrink_micro_net=False, shrink_loss_scale=1, length=(4,), muzero=False, muzero_scratch=False, num_test=200, test_every=60, save_every=180, neurosym=True, dim=128, num_attn_blocks=4, num_heads=4, traj_updates=500000000.0, batch_size=128, model_load_path='models/e14b78d01cc548239ffd57286e59e819.pt', gumbel_sched=False, device='NVIDIA GeForce RTX 2080 Ti', id='623e1f68e19745b38498034accc0fc59')
wandb: Currently logged in as: simonalford42. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.12.21
wandb: Run data is saved locally in /home/sca63/abstraction/wandb/run-20220801_143443-1v6vmzzx
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run upbeat-totem-139
wandb: ⭐️ View project at https://wandb.ai/simonalford42/abstraction
wandb: 🚀 View run at https://wandb.ai/simonalford42/abstraction/runs/1v6vmzzx
Net has 251670 parameters
loss=tensor(0.0382, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.0
loss=tensor(0.0033, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.49067
loss=tensor(0.0035, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.49531
loss=tensor(0.0032, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.51566
loss=tensor(0.0029, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.51878
loss=tensor(0.0030, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.53633
loss=tensor(0.0025, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.53778
loss=tensor(0.0024, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54449
loss=tensor(0.0059, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.5402
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.5363
loss=tensor(0.0026, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.54931
loss=tensor(0.0020, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.5743
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.56331
loss=tensor(0.0029, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.5597
loss=tensor(0.0058, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.56336
loss=tensor(0.0025, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.57856
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.58358
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.60185
loss=tensor(0.0023, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.60348
loss=tensor(0.0020, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.6113
loss=tensor(0.0017, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.61218
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.61526
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.62213
loss=tensor(0.0021, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.62645
loss=tensor(0.0017, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.61195
loss=tensor(0.0017, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.63778
loss=tensor(0.0027, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.62894
loss=tensor(0.0021, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.62031
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.64139
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.63006
loss=tensor(0.0021, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.64706
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.65072
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.64445
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.64559
loss=tensor(0.0018, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.6569
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.66042
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.6401
loss=tensor(0.0054, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.65423
loss=tensor(0.0054, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.63605
loss=tensor(0.0051, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.64443
loss=tensor(0.0053, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.65835
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.64896
loss=tensor(0.0092, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.67634
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.68211
loss=tensor(0.0017, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.68346
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.68826
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.68654
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69456
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.68286
loss=tensor(0.0024, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.68932
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7001
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.67957
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69238
loss=tensor(0.0020, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69686
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69659
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69072
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7155
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69765
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71469
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.70678
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.70897
loss=tensor(0.0020, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71578
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71063
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72718
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71982
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71264
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71111
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72497
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72199
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.70411
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.69273
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74138
loss=tensor(0.0020, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.73526
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.73867
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72124
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72194
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.73003
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.73299
loss=tensor(0.0017, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7203
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72914
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7148
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72943
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7427
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74469
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75566
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75553
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74396
loss=tensor(0.0019, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7418
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74189
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75487
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74287
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75434
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74605
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75079
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74473
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76126
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75087
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75103
loss=tensor(0.0018, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75344
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76972
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.73107
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72782
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75203
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7774
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76373
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7548
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75928
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75587
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75758
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76734
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75862
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75509
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74958
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76013
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76362
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76123
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76801
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76427
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75891
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76937
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72475
loss=tensor(0.0028, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.71429
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7726
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78033
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76544
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78334
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75443
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7571
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76702
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77476
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.72895
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77755
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76728
loss=tensor(0.0016, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7826
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77356
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77742
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78067
loss=tensor(0.0003, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76582
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76475
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79691
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.785
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76673
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78195
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78188
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75926
wandb: Network error (ConnectTimeout), entering retry loop.
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77574
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78462
loss=tensor(0.0015, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77103
wandb: Network error (ConnectTimeout), entering retry loop.
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.75297
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.74377
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7858
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7831
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80293
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78633
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7686
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78205
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77028
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79856
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78049
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76864
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.73897
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77854
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76442
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78107
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80449
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78007
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78261
loss=tensor(0.0011, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7768
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81103
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76447
loss=tensor(0.0013, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77737
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79223
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78974
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.76101
loss=tensor(0.0022, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78065
loss=tensor(0.0003, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80236
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81107
loss=tensor(0.0003, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77915
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78815
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77898
loss=tensor(0.0002, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81082
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81254
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78428
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80171
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80441
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80637
loss=tensor(0.0014, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80435
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.7815
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79481
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.77941
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78302
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.66161
loss=tensor(0.0012, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78928
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79698
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78888
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79438
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79889
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.8287
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79975
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81006
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79862
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80056
loss=tensor(0.0006, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81392
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80644
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.78511
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81417
loss=tensor(0.0004, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79274
loss=tensor(0.0010, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81011
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79968
loss=tensor(0.0009, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.81088
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80129
loss=tensor(0.0008, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.79868
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80739
loss=tensor(0.0007, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.8034
loss=tensor(0.0005, device='cuda:0', grad_fn=<BinaryCrossEntropyBackward0>), acc=0.80593
